firma_adi;adres;telefon;website;domain;birlik
MİKRON-S MİKRONİZE MİNERAL ENDÜSTRİSİ VE TİCARET ANONİM ŞİRKETİ;SULTANTEPE MAH. HÜSEYİN BAYKARA SOK. NO:3 ÜSKÜDAR İSTANBUL;(216) 4666644;www.mikrons.com.tr;mikrons.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MİKROTAŞ MEKATRONİK ANONİM ŞİRKETİ;AKEVLER MAH. AYŞE FİTNAT HANIM CAD. CEMALIGIL APT BLOK NO: 25B AKEVLER ALTINÖZÜ HATAY;;www.mikrotas.com.tr;mikrotas.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MİLVEST AKARYAKIT FİNANS VE DIŞ TİCARET A.Ş;BALMUMCU ITRİ SOKAK NO:46 BEŞİKTAŞ İSTANBUL;(212) 0000000;http://millerholding.com;millerholding.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİM MINING ENERJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;UGUR MUMCU MAH. ESKI EDIRNE ASFALTI CAD. NO: 574İÇ KAPI NO: 4 SULTANGAZİ İSTANBUL;(212) 5381129;http://www.mimmining.com;mimmining.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİM PROJE HAFRİYAT İNŞAAT TAAHHÜT MÜHENDİSLİK NAKLİYAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;CUMHURİYET MAH. BÜLENT ECEVİT CADDESİ NO:15/25 ÇAN ÇANAKKALE;(286) 2170330;http://www.miminsaat.com;miminsaat.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİMSA ALÜMİNYUM TİCARET VE SANAYİ ANONİM ŞİRKETİ;BEYLİKDÜZÜ OSB MH MERMERCİLER SAN SİT 4 CD NO:7 BEYLİKDÜZÜ İSTANBUL;(212) 8751908;www.mimsa.com;mimsa.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİMTAŞ OTOMOTİV TAŞIMACILIK MADENCİLİK İNŞAAT PETROL SANAYİ VE TİCARET A.Ş.;GÜZELYURT MAHALLESİ 2138 SOKAK ESKİDJİ PAZAR APARTMANI NO:1/442 ESENYURT İSTANBUL;(212) 8531740;www.mrtmining.com;mrtmining.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİNANUR İNŞAAT VE İTH. İHR. TİC. SAN. LTD. ŞTİ.;İBRİŞ SOK. NO:30/3 İÇKAPI NO:1-2 SİLİVRİ/ISTANBUL NO:1-2 MİMARSİNAN MAH SİLİVRİ, İSTANBUL, TÜRKİYE SİLİVRİ İSTANBUL;;www.minanurcomposite.com;minanurcomposite.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİNERVA MADENCİLİK DIŞ TİCARET ANONİM ŞİRKETİ;CUMHURİYET CAD. NO:65/5 K.3PANGALTI PALAS APT. BEYOĞLU İSTANBUL;(212) 2302535;www.minervareources.com;minervareources.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİRA KİMYA VE MAKİNE A.Ş.;YAKUPLU MAH. HÜRRİYET BLV. SKYPORT SKYPORT RESİDENCE NO: 1 İÇ KAPI NO: 70 BEYLİKDÜZÜ İSTANBUL;(212) 0000000;www.mıra-chem.com;mıra-chem.com;İMİB - İstanbul Maden İhracatçıları Birliği
MİRALİS TÜNEL TEKNOLOJİLERİ MAK. DAN. SAN. VE TİC. LTD. ŞTİ.;İVEDİKOSB MAH. 1451 CAD. NO: 1 İVEDİKORGANİZESANAYİ YENİMAHALLE ANKARA;(312) 3945844;www.miralis.com.tr;miralis.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MKGS MORGAN KARBON GRAFIT SANAYI ANONİM ŞİRKETİ;OSMANGAZİ MAH. 2647 SK. NO:27/4 KIRAÇ ESENYURT İSTANBUL;(212) 6713287;www.morgancarbon.com;morgancarbon.com;İMİB - İstanbul Maden İhracatçıları Birliği
MKO ELEKTRIK TEKSTIL INSAAT TAAHHÜT SANAYI VE TICARET LIMITED SIRKETI;ÇAĞLAYAN MAH. 2071 SK. SUBAŞI SİTESİ B BLOKNO:44- İÇ KAPI NO:7 MURATPAŞA ANTALYA;(224) 0000000;http://www.mkoelektrikplastik.com;mkoelektrikplastik.com;İMİB - İstanbul Maden İhracatçıları Birliği
MKS KAPI SİSTEMLERİ SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;TOPSELVİ MAH. İHSAN SOK.NO:6 KARTAL / İSTANBUL KARTAL İSTANBUL;(216) 4966162;https://www.mksmetal.com.tr/;mksmetal.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MKT MAKİNA VE AHŞAP TEKNOLOJİLERİ SAN. VE TİC.A.Ş;TURGUT REİS MAH. DEMOKRASİ CAD. 233 1 SULTANBEYLİ İSTANBUL;(216) 4667073;www.mktmakina.com.tr;mktmakina.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MODULE TMEC DIŞ TİCARET LİMİTED ŞİRKETİ;CEVİZLİ MH CEVİZLİ D 100 GÜNEY YAN YOLU KURİS KULE NO:2/78 KARTAL İSTANBUL;(216) 3370540;www.tmec-international.com;tmec-international.com;İMİB - İstanbul Maden İhracatçıları Birliği
MOLTEK SAĞLIK HİZM. ÜRETİM VE PAZ.A.Ş.;GEBZE ORGANİZE SAN. BÖLGESİ ŞAHABETTİN BİLGİSU CAD. NO:611/1 41400 GEBZE KOCAELİ;(262) 6771160;www.moltek.com.tr;moltek.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MORFOSE KİŞİSEL BAKIM VE KOZMETİK ÜRÜNLERİ SAN.TİC.A.Ş.;ORTAKÖY MERKEZ MAH.ATALAY SK. NO:5 34570 SİLİVRİ İSTANBUL;(212) 7388464;www.morfose.eu;morfose.eu;İMİB - İstanbul Maden İhracatçıları Birliği
MOT PASLANMAZ ÇELİK SAN VE TİC.LTD. ŞTİ;İKİTELLİ OSB MH ÇEVRE SAN SİT 2 BLOK NO:5 BAŞAKŞEHİR İSTANBUL;(212) 4860055;www.motdesing.com.tr;motdesing.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
MOT TASARIM MIM. INS. TUR. IC VE DIS DEKOR.LTD.STI.;IKITELLI ORG.SAN.BOLGESI CEVRESAN.SITESI 2.BLOK NO.5 KÜÇÜKÇEKMECE İSTANBUL;02124860055;www.mottasarimmimarlik.com;mottasarimmimarlik.com;İMİB - İstanbul Maden İhracatçıları Birliği
MOTALİ METAL SAN.TİC.LTD.ŞTİ;ORHANLI MH. KARADENİZ CAD TURGUT REİS SAN.SİT.C-3 BLOK NO:7/C3 TUZLA İSTANBUL;(216) 3948824;www.motalimetal.com;motalimetal.com;İMİB - İstanbul Maden İhracatçıları Birliği
MPM GIDA SANAYİ VE TİCARET ANONİM ŞİRKETİ;DİKİLİTAŞ MAH. HAKKI YETEN CAD. NO:10I İÇ KAPI NO:14 BEŞİKTAŞ İSTANBUL;(212) 3297924;www.mpmgida.com;mpmgida.com;İMİB - İstanbul Maden İhracatçıları Birliği
MRT MADEN SANAYİ VE TİCARET ANONİM ŞİRKETİ;SÜMER KORUSU POSTACI HALİL SOK.NO:4/2 TARABYA SARIYER İSTANBUL;(212) 2992000;www.mrtmining.com;mrtmining.com;İMİB - İstanbul Maden İhracatçıları Birliği
MT İNOX ENDÜSTRİYEL MUTFAK ÜRETİM VE PAZARLAMA LİMİTED ŞİRKETİ;GÜNEŞLİ MH 1366 SK GÖZCÜLER İS HANI NO:4A BAĞCILAR İSTANBUL;(212) 5495890;www.mertendustrielmutfak.com;mertendustrielmutfak.com;İMİB - İstanbul Maden İhracatçıları Birliği
MUHARREM TOPALOĞLU;İOSB MH CİLA VE NİKELAJCILAR SAN SİT A BLOK NO:19/1/2 BAŞAKŞEHİR İSTANBUL;(212) 6191907;www.teknokimya.com;teknokimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
MURAT BERK ÖZKAYA;YENİŞEHİR MAH.SU SOK.PINAR SİT.A1 BLOK NO:3/5ATAŞEHİR İSTANBUL TÜRKİYE PK:34779 ATAŞEHİR İSTANBUL;(216) 4161175;www.mbendustriyel.com;mbendustriyel.com;İMİB - İstanbul Maden İhracatçıları Birliği
MURAT CAFER EKMEKÇİ;KOCA MUSTAFA PAŞA MAH. İZCİTÜRK SK. NO:34/A FATİH İSTANBUL;(212) 5296109;www.reformticaret.com;reformticaret.com;İMİB - İstanbul Maden İhracatçıları Birliği
MUSA DUMAN;OSMANAĞA MAHALLESİ MÜHÜRDAR FUAT BEY SOKAK NO:11/1 KADIKÖY İSTANBUL;02163305220;www.dumanmadencilik.com;dumanmadencilik.com;İMİB - İstanbul Maden İhracatçıları Birliği
MUSTAFA ETLİ;MEYDAN KAVAĞI MH. PERGE CD.YEŞIL SIT.ABLOK 32/1 MURATPAŞA ANTALYA;02423125255;www.inkayapi.net;inkayapi.net;İMİB - İstanbul Maden İhracatçıları Birliği
MUZE YAPI İNŞAAT ANONİM ŞİRKETİ;ZÜMRÜTEVLER MAH. HACI BAYRAM VELİ CAD. NİSH ADALARSİT. 24 BLOK NO:13 / 35 PENDİK İSTANBUL;;www.eorconstruction.com;eorconstruction.com;İMİB - İstanbul Maden İhracatçıları Birliği
MYM DOĞALTAŞ SANAYİ TİCARET LİMİTED ŞİRKETİ;OSB PIK DÖKÜMCÜLER SAN.SIT.B6 BLOK NO:6 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4860470;www.marbleturka.com;marbleturka.com;İMİB - İstanbul Maden İhracatçıları Birliği
NADIR AY KUYUMCULUK VE HEDIYE ESYA SANAYİ VE TICARET LİMİTED ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ KUYUMCULAR SOKAK KUYUMCUKENT VİZYONPARK SİTESİ NO:4 C2 BLOK KAT:4 / 410 3 BAHÇELİEVLER İSTANBUL;(212) 9990111;www.nadiray.com;nadiray.com;İMİB - İstanbul Maden İhracatçıları Birliği
NADİR METAL RAFİNERİ SAN. VE TİC. A.Ş.;YENİBOSNA MERKEZ MAH LADİN SOK NO:4 ATÖLYE BLOK ZEMİN KAT 015 KUYUMCUKENT BAHÇELİEVLER İSTANBUL;(212) 6030967;www.nadirmetal.com.tr;nadirmetal.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NAHİT AKBEY YAPI ANONİM ŞİRKETİ;HANLI MERKEZ MAH. D-100 KARAYOLU CAD. AYD MOBİLYA SİTESİ NO:466/A HANLI MERKEZ MAH 54580 ARİFİYE, SA ARİFİYE SAKARYA;;www.tekoplus.com.tr;tekoplus.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NAİL BAKİ;CEDİT MAH. MUSA KAZIM. CAD. USTA SOK. NO: 3/A İZMİT KOCAELİ;;http://www.tuzodasi.org;tuzodasi.org;İMİB - İstanbul Maden İhracatçıları Birliği
NANOKAP YÜZEY KAPLAMA TEKNOLOJİ METAL MAKİNA SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;ERENLER MAHALLESİ 1234 SOKAK TURUVA GRANİT NO:21 ERENLER SAKARYA;(264) 2767315;www.nanokap.com;nanokap.com;İMİB - İstanbul Maden İhracatçıları Birliği
NAR GRANİT ENDÜSTRİ VE TİC. A.Ş.;YAKUPLU MERMERCİLER SAN.SİT.NO:17 BEYLİKDÜZÜ İSTANBUL;(212) 8761888;www.nargranit.com.tr;nargranit.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NART AMBALAJ SAN. VE TİC. LTD.ŞTİ.;MALTEPE MAH. DAVUTPAŞA CD. KALE İŞ MERKEZİ NO:141/ ZEYTİNBURNU İSTANBUL;(212) 4830571;www.nartexport.com;nartexport.com;İMİB - İstanbul Maden İhracatçıları Birliği
NASRİN KİMYEVİ MADDELER MAKİNE TURİZM GIDA VE TEKSTİL DIŞ TİCARET LİMİTED ŞİRKETİ;SOĞANLIK YENİ MAH. BALIKESİR CAD. REZİDANS UPRISE ELİT SİTESİ C1- AB BLOK NO :6 / 133 KARTAL İSTANBUL;02163553887;www.nasrin.com.tr;nasrin.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NATÜRELMAR MADENCİLİK SANAYİ VE TİCARET A.Ş.;KAVACIK MAH. YAYA BEYİ SOK. NO:9 İÇ KAPI NO:3 BEYKOZ İSTANBUL;(216) 5388150;www.naturelmar.com;naturelmar.com;İMİB - İstanbul Maden İhracatçıları Birliği
NAZIM ZENGİN;YILDIZ TABYA CAD.BERCESTE SOK.N:95 GAZİOSMANPAŞA İSTANBUL;;www.zenginmarble.com;zenginmarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
NEC TELEKOMÜNİKASYON VE BİLGİ TEKNOLOJİLERİ LTD.ŞTİ.;DİKİLİTAŞ EMİRHAN CAD. NO:113 BARBAROS PLAZA İŞ MERKEZİ C BLOK KAT: 10 BEŞİKTAŞ İSTANBUL;(212) 3477968;www.nec.com;nec.com;İMİB - İstanbul Maden İhracatçıları Birliği
NECMETTİN İNAL;ADNAN KAHVECİ BULV. ÇAĞDAŞ APT. NO:97K:1 D:6 YAYLA YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 4411506;www.taspazari.com;taspazari.com;İMİB - İstanbul Maden İhracatçıları Birliği
NED YEM ANONİM ŞİRKETİ;ICERENKOY MH, DEGİRMENYOLU SK, KUTAY IS MRK, B BLOK,KAT:4 34752 ATAŞEHİR İSTANBUL;(216) 8070987;www.nedyem.com;nedyem.com;İMİB - İstanbul Maden İhracatçıları Birliği
NEDEX KİMYA SAN. VE TİC. A.Ş.;TATLISU MAH. ARACI SOK. NO.8 KAT: 1-2-3-4 34760 34760 ÜMRANİYE İSTANBUL;(216) 4880155;www.nedexgroup.com.tr;nedexgroup.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NEJAT SABUNCU MAKİNE TİCARET VE SANAYİ A.Ş.;MITHATPAŞA MAH.ORKIDE SK.NO.4 K:1 KEMERBURGAZ EYÜP İSTANBUL;(212) 3602430;www.granitcenter.com;granitcenter.com;İMİB - İstanbul Maden İhracatçıları Birliği
NESER KABLO PANO ELEKTRİK TAAHHÜT MÜHENDİSLİK SERVİS TURİZM TAŞIMACILIK SAN. VE TİC.LTD.ŞTİ.;ORGANİZE SAN. BÖLGESİ TURUNCU CADDE NO:2/A NİLÜFER BURSA;(224) 4435548;www.neserpano.com.tr;neserpano.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NESİL İLAÇ KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DUAÇINARI MAH.4.DERYA SK.NO:4/1 YILDIRIM BURSA;(224) 4338333;http://nesililac.com;nesililac.com;İMİB - İstanbul Maden İhracatçıları Birliği
NESS İŞLETMECİLİK VE DANIŞMANLIK ANONİM ŞİRKETİ;KIZILIRMAK MAHALLESİ DUMLUPINAR BULVARI YDA CENTER NO:9A 158 ÇANKAYA ANKARA;(312) 5127444;www.nessworldwide.com.tr;nessworldwide.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NET ART MİMARLIK MEKANSAL TASARIM LTD STI;KUCUK SANAYI SITESI 65 BLOK N 21 NİLÜFER BURSA;(224) 2251123;http://www.netartmimarlik.com;netartmimarlik.com;İMİB - İstanbul Maden İhracatçıları Birliği
NETAMAR MERMER MADENCİLİK İNŞAAT TEKSTİL DIŞ TİC. SAN. LTD. ŞTİ.;YUVAKÖY MAH. 3706. SOK. NO.5 YENİMAHALLE ANKARA;;www.netamarble.com;netamarble.com;İMİB - İstanbul Maden İhracatçıları Birliği
NEV-KA DİYABAZ BAZALT MADENCİLİK MAKİNE TURİZM İNŞ.NAK. HAYVANCILIK GIDA MOB. SANAYİ VE TİC.LTD.ŞTİ.;MİMARSİNAN OSB MAHALLESİ 19. CAD. NO:54 PK:38350 MELİKGAZİ KAYSERİ;(352) 5031616;www.nev-ka.com.tr;nev-ka.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NEVPANEL YAPI MADEN ÜRETİM İTH.İHR.SAN.VE TİC.LTD.ŞTİ.;BAĞDAT CAD. ÇOLAKOĞLU İŞ MRK. NO.458/30 MALTEPE İSTANBUL;(216) 4573600;www.nevra.com.tr;nevra.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NEVRA İNŞ.YAPI TEKN. SAN VE TİC LTD ŞTİ.;BAĞDAT CAD ÇOLAKOĞLU İŞ MRK NO 458-22 MALTEPE İSTANBUL;(216) 4573600;www.nevra.com.tr;nevra.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NEW TREND MADENCİLİK İTH.İHR.TİC.LTD.ŞTİ.;REYHAN MH.8. PARK SK.MELEK SULTAN İŞM.NO:12/1B 03 OSMANGAZİ BURSA;;www.newtrend-mining.com;newtrend-mining.com;İMİB - İstanbul Maden İhracatçıları Birliği
NEW WAY İTHALAT İHRACAT VE TİCARET LİMİTED ŞİRKETİ;GÖZTEPE MH BATIŞEHİR CD BATİŞEHİR SİT K1 BLOK NO:2/1/38 BAĞCILAR İSTANBUL;(212) 4855950;www.newwaytr.com;newwaytr.com;İMİB - İstanbul Maden İhracatçıları Birliği
NEXANS TÜRKİYE ENDÜSTRİ VE TİCARET ANONİM ŞİRKETİ;MECİDİYEKÖY MAH. OĞUZ SOK. NO:4RÖNESANS BİZ PLAZA A/1 MECİDİYEKÖY ŞİŞLİ İSTANBUL;(212) 2660160;www.nexans.com;nexans.com;İMİB - İstanbul Maden İhracatçıları Birliği
NGB KİMYA A.Ş.;ORGANİZE DERİ SAN BÖLGESİ ASTARSOK 6-1Ç PARSEL ORHANLI TUZLA İSTANBUL;(216) 3941243;www.ngbkimya.com;ngbkimya.com;İMİB - İstanbul Maden İhracatçıları Birliği
NILFISK-ADVENCE PROFESYONEL TE MIZLIK EKIPMANLARI TIC.A.S.;ŞERİFALİ MAH. BAYRAKTAR BLV.ŞEHİT SK.NO:7 ATAKENT ÜMRANİYE İSTANBUL;(216) 4669494;www.nilfiks.com.tr;nilfiks.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NİCOMEDİA MADENCİLİK DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;TOPÇULAR CADDESİ NO:4/5 EYÜP İSTANBUL;(212) 5316066;www.nicomedias.com;nicomedias.com;İMİB - İstanbul Maden İhracatçıları Birliği
NİL EGE MADEN ANONİM ŞİRKETİ;MURAT REİS MAH. SELAMET SOK. NO:9 ÜSKÜDAR İSTANBUL;(216) 4740213;http://www.nilegemadencilik.com;nilegemadencilik.com;İMİB - İstanbul Maden İhracatçıları Birliği
NİLSU MADENCİLİK TİCARET ANONİM ŞİRKETİ;LEVENT MAH. CÖMERT SOK.YAPI KREDİ PLAZA C BLOK K.18 NO:1 C/42 BEŞİKTAŞ İSTANBUL;(212) 2637203;www.nilsumining.com;nilsumining.com;İMİB - İstanbul Maden İhracatçıları Birliği
NİMBA İTHALAT İHRACAT LTD.ŞTİ.;ORHANGAZİ MAH 1646 SOK MİMSAN SAN.SİT39 BLOK NO:82 ESENYURT İSTANBUL;(212) 0000000;www.newnimba.com;newnimba.com;İMİB - İstanbul Maden İhracatçıları Birliği
NİSANTE MERMER ÜRETİM DIŞ TİCARET SANAYİ LİMİTED ŞİRKETİ;FERHUNİYE MAH. SULTANŞAH CAD. UĞUR APARTMNO:28/106 SELÇUKLU KONYA;(332) 3502020;www.nisamermer.com;nisamermer.com;İMİB - İstanbul Maden İhracatçıları Birliği
NİT METAL A.Ş.;MAHMUTBEY MH TAŞOCAĞI CD AĞAOĞLU MY OFFİCE 212 NO:3 KAT:10 D:168 BAĞCILAR İSTANBUL;(000) 0000000;www.nitmetal.com.tr;nitmetal.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NİVAK İNŞAAT ANONİM ŞİRKETİ;ŞEHİT CENGİZ KARCIOĞLU SOK. NO.6GÜLBAHAR CAD. EVREN MAH. BAĞCILAR İSTANBUL;(212) 6967660;www.nivakgroup.com;nivakgroup.com;İMİB - İstanbul Maden İhracatçıları Birliği
NN MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEĞİRMEN YOLU CAD. YÜKSEL ÜÇÜNCÜ İŞ MERKZ.33/7 İÇERENKÖY ATAŞEHİR İSTANBUL;;www.nnrepair.com;nnrepair.com;İMİB - İstanbul Maden İhracatçıları Birliği
NNG ENERJİ TEKNOLOJİ TAAHHÜT VE TİCARET LİMİTED ŞİRKETİ;KISIKLI MAHALLESİ İMAM ETHEM SOKAK NO:4 /1 PK:34692 ÜSKÜDAR İSTANBUL;(216) 5106962;www.nngenerji.com;nngenerji.com;İMİB - İstanbul Maden İhracatçıları Birliği
NOBEL İÇ VE DIŞ TİC. LTD. ŞTİ.;HALASKARGAZI CAD. NO.94 KAT 2 D.4 ŞİŞLİ İSTANBUL;(212) 3202734;www.nobelexport.com;nobelexport.com;İMİB - İstanbul Maden İhracatçıları Birliği
NOBEL İLAÇ SANAYİİ VE TİC.A.Ş.;SARAY MAH. DR. ADNAN BÜYÜKDENİZ CAD. NO:14 ÜMRANİYE İSTANBUL;02166336000;www.nobel.com.tr;nobel.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NOCHE MADENCİLİK GIDA TURİZM İNŞAAT TİCARET VE SANAYİ ANONİM ŞİRKETİ;KAYSERI ASFALTI 7.KM MUCUR KIRŞEHİR;(386) 8237385;www.noche.com.tr;noche.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NORMA ZEMİN VE YAPI ÜRÜNLERİ DIŞ TİCARET LİMİTED ŞİRKETİ;CUMHURİYET MH. HÜRRİYET CD. NO.9 D.1 BEYLİKDÜZÜ İSTANBUL;(212) 0000000;http://normayapi.com.tr;normayapi.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NOUVAL GROUP MUTFAK EŞYALARI DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH İSTOÇ TİCARET MERKEZİ TEPE PLAZA 2414 SK NO:15K:8/86 BAĞCILAR İSTANBUL;(212) 4454000;www.nouval.com.tr;nouval.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NOVA MİNERALS MADEN TİCARET LİMİTED ŞİRKETİ;ORAN MAH. ZÜLFÜ TİGREL CAD. NO: 35 İÇ KAPI NO: 8 ÇANKAYA ANKARA;;www.novaminerals.com.tr;novaminerals.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NOVA PARASOL GÖLGELENDIRME SISTEMLERI SANAYI VE TICARET LIMITED SIRKETI;IKITELLI OSB MAH. HESKOOP H BLOK SK. HESKOOPH BLOK NO: 43 BASAKSEHIR/ ISTANBUL BAŞAKŞEHİR İSTANBUL;(212) 6717322;http://www.novaparasol.com;novaparasol.com;İMİB - İstanbul Maden İhracatçıları Birliği
NOVA SÜNGER VE YATAK SAN. TİC. A.Ş.;BEKİRPAŞA KOZLUK MAH. D-100 YAN YOL NO.10ERENLER ERENLER SAKARYA;(264) 3535580;www.novasunger.com.tr;novasunger.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NOVILITY DIS TICARET VE URETIM LIMITED SIRKETI;YENIBOSNA MERKEZ MAH 29 EKIM CAD 2 NO 5 /103 BAHÇELİEVLER İSTANBUL;(212) 6032340;www.novilty.com;novilty.com;İMİB - İstanbul Maden İhracatçıları Birliği
NOVORA GRUP POLİMER KİMYA DIŞ TİCARET LİMİTED ŞİRKETİ;ALİKAHYA CUMHURİYET MAH. MUSTAFA KEMAL BLV. YILDIZ KONUTLARI NO: 6 İÇ KAPI NO: 8 İZMİT KOCAELİ;;http://www.novorapolymers.com;novorapolymers.com;İMİB - İstanbul Maden İhracatçıları Birliği
NOX ENDÜSTRİYEL MUTFAK PROJE ÜRETİM VE PAZARLAMA LTD.ŞTİ.;İKİTELLİ OSB MH ATATÜRK BULVARI BOTAŞ İS MERKEZİ NO:102/1 BAŞAKŞEHİR İSTANBUL;(212) 4860627;www.noxprofesyossional.com;noxprofesyossional.com;İMİB - İstanbul Maden İhracatçıları Birliği
NSI NATUREL TAŞ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BARIŞ MAH.BELEDİYE CAD. NO.30 GİNZA LAVİNYAPARK A BLOK 32-33 BEYLİKDÜZÜ İSTANBUL;(212) 7710500;www.nsinaturel.com;nsinaturel.com;İMİB - İstanbul Maden İhracatçıları Birliği
NU-FA KIMYEVI MADDELER SANAYI VE TICARET A.S.;3. ORGANİZE SAN. BÖLGESİ 83305 NOLU CAD. NO:15 BAŞPINARORGANİZESANAYİ ŞEHİTKAMİL GAZİANTEP;(342) 3378475;www.nufa.com.tr;nufa.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NUH TUZ KİMYEVİ MADDELERİ GIDA NAKLİYE TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MALKOÇOĞLU MAH.ZAFER CD. NO 82 SULTANGAZİ İSTANBUL;(212) 5947627;www.nuhtuz.com;nuhtuz.com;İMİB - İstanbul Maden İhracatçıları Birliği
NUMAN KALELİ BORU İZOLASYON VE YAPI MALZEMELERİ İNŞAAT TAAHHÜT SANAYİ TİCARET LTD.ŞTİ.;SAKARYA MH.11 EYLÜL BULVARI NO:5/3 YILDIRIM BURSA;(224) 3600305;www.numankaleliyapimarket.com;numankaleliyapimarket.com;İMİB - İstanbul Maden İhracatçıları Birliği
NUNO FILIPE MARTINS DA PONTE;IKITELLI OSB MAH.IPKAS 4 B BLOK SK.NO:41ICKAPI NO:41 BAŞAKŞEHİR İSTANBUL;(212) 2495100;www.pescador-sub.com;pescador-sub.com;İMİB - İstanbul Maden İhracatçıları Birliği
NUR GIDA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;KAVAKLI MAH KIBLE SK. N:11 SİLİVRİ İSTANBUL;(212) 5165429;www.laracosmetic.com;laracosmetic.com;İMİB - İstanbul Maden İhracatçıları Birliği
NURDAL MERMER MADENCİLİK PETROL ÜRÜNLERİ İNŞAAT TURİZM İÇ VE DIŞ TİCARET SAN.LTD.ŞTİ.;KAYSERİ SİVAS KARAYOLU 12. KMKAYKOOP KARŞISI KOCASİNAN KAYSERİ;(352) 2510120;www.nurdalmermer.com.tr;nurdalmermer.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NURİ YILMAZ DIŞ TİCARET A.Ş.;DERİ OSB MAHALLESİ ASTAR SOKAK.NO:1 İÇ KAPI NO:5 TUZLA İSTANBUL;(216) 3941244;http://www.ngb.com.tr;ngb.com.tr;İMİB - İstanbul Maden İhracatçıları Birliği
NURLU YATIRIM İŞLETMELERİ İNŞ. SAN. VE TİC. LTD. ŞTİ.;DUDULLU CAD. NO.23-25B BRANDIUM R2 REZİDANCE BLK D.117 KÜÇÜKBAKKALKÖY ATAŞEHİR İSTANBUL;(216) 5776660;www.nurluyatirim.com;nurluyatirim.com;İMİB - İstanbul Maden İhracatçıları Birliği
NUR-NİL PLASTİK SANAYİ ANONİM ŞİRKETİ;KAVAKLI MAH HAZAR SK N:8 SİLİVRİ İSTANBUL;02125760012;www.nurnil.com;nurnil.com;İMİB - İstanbul Maden İhracatçıları Birliği
OBK ULUSLARARASI DIŞ TİC. LTD. ŞTİ.;MASLAK MAH. TAŞYONCASI SOK. MASLAK 1453 SİTESİ C:10 DAİRE:42 SARIYER İSTANBUL;(212) 3971703;www.obkexport.com;obkexport.com;İMİB - İstanbul Maden İhracatçıları Birliği
OCAK HIRDAVAT MEK. MÜH. İNŞ. NAK. PET. ÜRN. SAN.VE TİC. A.Ş.;İSTASYON MH 1478 SK NO:25 GEBZE KOCAELİ;(262) 6427367;http://www.ocakhirdavat.com;ocakhirdavat.com;İMİB - İstanbul Maden İhracatçıları Birliği
