firma_adi;adres;telefon;website;domain;birlik
UPLASS HAVACILIK ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.uplass.com.tr;uplass.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LİGNADECOR ÜRETİM VE PAZARLAMA A.Ş.;;;www.lignadecor.com;lignadecor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOZMOTEK PAZARLAMA KOZMETİK İTH.İHR.SAN.VE TİC.LTD.ŞTİ.;;;http://kozmotek.com.tr/;kozmotek.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÖNCAY PLASTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.goncayplastik.com;goncayplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AVİENT TURKEY MÜHENDİSLİK POLİMER SAN. VE TİC. AŞ;;;www.teknopolimer.com;teknopolimer.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
A.B GIDA SAN.VE TIC.A.Ş.;;;www.abfood.com.tr;abfood.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KAYA PLASTİK BRANDA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.kayaplastik.com.tr;kayaplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
REKOR KAUÇUK SAN. TİC. AŞ;;;www.rekor.com.tr;rekor.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TURKUAZ MEDİKAL KOZMETİK VE DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.turkuazsaglik.com.tr;turkuazsaglik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ALKİM ALKALİ KİMYA ANONİM ŞİRKETİ;;;www.alkim.com;alkim.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FOLYOTERM AMBALAJ PLASTİK SAN. VE TİC. A.Ş.;;;www.ozyildirim.com;ozyildirim.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VEM İLAÇ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.vemilac.com;vemilac.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KİMYAPSAN KİMYA VE YAPIŞTIRICI SAN.A.Ş;;;www.kimyapsangrup.com;kimyapsangrup.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BELGİN MADENİ YAĞLAR TİCARET SANAYİ ANONİM ŞİRKETİ;;;www.belginoil.com;belginoil.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ŞİŞECAM DIŞ TİC.A.Ş.;;;www.sisecam.com.tr;sisecam.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KÖRFEZ KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.korfezkimya.com;korfezkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GONPA EV GERECLERI DIŞ TİCARET LİMİTED ŞİRKETİ;;;www.gondolplastic.com;gondolplastic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VETAŞ PLASTİK VE AMBALAJ SAN. A.Ş.;;;www.vetasplastik.com;vetasplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KASPA DIŞ TİCARET A.Ş.;;;www.kas.com.tr;kas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARSAN KİMYA SAN. VE TİC. AŞ;;;www.arsankimya.com;arsankimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TARIMSAL KİMYA TEKNOLOJİLERİ SAN. VE TİC. A.Ş.;;;www.tarkim.com.tr;tarkim.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DERYA KIRTASİYE MALZEMELERİ DIŞ TİC. LTD.ŞTİ.;;;www.noki.com.tr;noki.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DERMA COS İLAÇ MEDİKAL VE KOZMETİK SAN. İÇ TİC. A.Ş.;;;www.biotalab.com;biotalab.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTERKAP AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.interkap.com.tr;interkap.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SUPERLİT BORU SAN. AŞ;;;www.superlit.com;superlit.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PULCRA KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.pulcra-chemical.com;pulcra-chemical.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İLKO İLAÇ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.ilko.com.tr;ilko.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KESKİN KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.keskinkimya.com.tr;keskinkimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ERC KİMYA VE MAKİNA SAN. VE TİC. LTD. ŞTİ.;;;www.erckimya.com;erckimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARKEM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.arkem.com.tr;arkem.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARÇELİK ANONİM ŞİRKETİ;;;www.arcelik.com.tr;arcelik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AZURO KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.azuroink.com;azuroink.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SANOVEL ILAC SANAYI VE TIC.A.S;;;www.sanovel.com.tr;sanovel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AMCOL MİNERAL MADEN.SAN.VE TİC A.Ş.;;;www.amcol.com;amcol.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYFLEKS AMBALAJ LİMİTED ŞİRKETİ;;;www.ayplast.com.tr;ayplast.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EXELTİS İLAÇ SANAYİİ VE TİC. A.Ş.;;;www.embil.net;embil.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELİF KOZMETİK SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;;;www.elifkozmetik.com;elifkozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAYA PLASTİK AMBALAJ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.mayaplastik.com.tr;mayaplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EFOR AKARYAKIT DAĞITIM SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;http://www.eforakaryakit.com;eforakaryakit.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KİNEBA KOZMETİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.gelisimkozmetik.com;gelisimkozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MORFOSE KİŞİSEL BAKIM VE KOZMETİK ÜRÜNLERİ SAN.TİC.A.Ş.;;;www.morfose.eu;morfose.eu;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKSAN KOZMETİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.aksankozmetik.com;aksankozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SARAY DÖKÜM VE MADENİ AKSAM SANAYİ TURİZM ANONİM ŞİRKETİ;;;www.saray.com;saray.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DEKOR İÇ VE DIŞ TİC. LTD. ŞTİ.;;;www.dekor.com;dekor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
POLRES POLYESTER BOYA VE KİMYA SANAYİ TİCARET A.Ş.;;;www.polrespolyester.com;polrespolyester.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÜSTÜN PLASTİK AMBALAJ SAN.VE TİC.A.Ş.;;;www.ustunplastik.com;ustunplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİMTAŞ PLASTİK İNŞAAT MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.pimtasplastik.com.tr;pimtasplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TAYRAŞ BAZ YAĞ RAFİNERİ ANONİM ŞİRKETİ;;;www.tayras.com;tayras.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DIVERSEY KİMYA SAN.VE TİC.A.Ş.;;;www.diversey.com;diversey.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YÖMSEREXPORT DIŞ TİCARET ANONİM ŞİRKETİ;;;www.yomser.com;yomser.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VSY BİYOTEKNOLOJİ VE İLAÇ SANAYİ A.Ş.;;;www.vsybiotechnology.com;vsybiotechnology.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
YAŞAR DIŞ TİC.A.Ş;;;www.yasardis.com.tr;yasardis.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KORUMA KLOR ALKALİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.koruma.com;koruma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİSAN PLASTİK SANAYİ VE TİC. A.Ş.;;;www.sisan.com.tr;sisan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FİTPAK AMBALAJ VE KİMYA SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.fitpak.com.tr;fitpak.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELASTRON KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.elastron.com.tr;elastron.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VEEFOR ULUSLARARASI DAN.LTD.ŞTİ.;;;www.veefor.com;veefor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HOBİ KOZMETİK İMALAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.hobikozmetik.com;hobikozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PETRO YAĞ VE KİMYASALLAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.petroyag.com;petroyag.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİAMP INSAAT MALZEMELERI SANAYI VE TICARET AŞ.;;;www.te-ma.com.tr;te-ma.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LITHOPAK BASIM KAĞIT VE AMBALAJ SANAYİ ANONİM ŞİRKETİ;;;www.lithopakkuzey.com;lithopakkuzey.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RTC KİMYA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.rtchem.com;rtchem.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TOYO MATBAA MÜREKKEPLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.dyo.com.tr;dyo.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MICROPUL BOYA KIMYA SAN.VE TIC LTD.STI.;;;www.micropulboya.com;micropulboya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LİKİT KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.likitkimya.com;likitkimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DÜNYA PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.dunyaplastik.com;dunyaplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEKNIKA PLAST TEKNIK KALIP PLASTIK SANAYİ VE TICARET ANONİM ŞİRKETİ;;;www.teknikaplast.com.tr;teknikaplast.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KORUMA TEMİZLİK ANONİM ŞİRKETİ;;;www.koruma.com;koruma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
EMRE ALÜMİNYUM YAPI SAN. TİC. A.Ş.;;;www.emrealuminyum.com.tr;emrealuminyum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DOLU OYUNCAK SAN. VE TİC. A.Ş.;;;www.dolu.com.tr;dolu.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
CHT TURKEY KIMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.cht.com.tr;cht.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TTZ PAZARLAMA PLASTİK SAN. LTD. ŞTİ.;;;www.titizplastik.com;titizplastik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİNKİM KOZMETİK SAN.VE TİC.A.Ş;;;www.pinkim.com;pinkim.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÇAKIRLAR MATBAACILIK AMBALAJ SAN.VE TIC.LTD.ŞTI.;;;www.cakirlar.com;cakirlar.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ÖZTÜRK EVSEL KOZMETİK PAZARLAMA TAŞIMACILIK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.ozturk.com.tr;ozturk.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AKDE KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.akde.net;akde.net;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KALDE KLİMA PAZARLAMA VE TAAHHÜT ANONİM ŞİRKETİ;;;www.kalde.com.tr;kalde.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
3M SANAYİ VE TİCARET A.Ş.;;;www.3m.com;3m.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RENOLİT İSTANBUL PLASTİK SAN.VE TİC.LTD.ŞTİ.;;;www.renolit.com;renolit.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AK-TAŞ DIŞ TİCARET A.Ş.;;;www.aktasdis.com;aktasdis.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MAYASAN GIDA SANAYI VE TICARET A.Ş.;;;www.mayasan.com;mayasan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SAINT GOBAIN WEBER YAPI KİMYASALLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.weber.com.tr;weber.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MUTLUSAN PLASTİK ELEKTRİK SANAYİ VE TİCARET A.Ş.;;;www.mutlusan.com.tr;mutlusan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SÜMER PLASTİK VE KAĞIT SAN.TİC. A. Ş.;;;www.sumerplastik.com.tr;sumerplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SANTA FARMA İLAÇ SANAYİİ ANONİM ŞİRKETİ;;;www.santafarma.com.tr;santafarma.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AND ENDÜSTRİYEL HAMMADDELER DIŞ TİC.LTD.ŞTİ.;;;www.anadolumikronize.com;anadolumikronize.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SELCUK ECZA DEPOSU TICARET VE SANAYI A.S.;;;www.selcuk.com.tr;selcuk.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
JOKEY TURKEY AMBALAJ SANAYİ ANONİM ŞİRKETİ;;;www.jokey.com;jokey.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İPRAGAZ A.Ş.;;;www.ipragaz.com.tr;ipragaz.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BOYUT PLASTİK PROFİL VE FOLYO İMALATI SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.boyutplastik.com.tr;boyutplastik.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TASA PROFİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;;www.tankaucuk.com.tr;tankaucuk.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BİOFARMA İLAÇ SAN. VE TİC. A.Ş.;;;www.biofarma.com.tr;biofarma.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BFF GLOBAL DIŞ TİCARET ANONİM ŞİRKETİ;;;www.petitemaisonglobal.com;petitemaisonglobal.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARMASAN AMBALAJ A.Ş.;;;www.armasan.com;armasan.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SU BİYOMEDİKAL SİSTEMLER VE SAĞLIK HİZMETLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.submed.com.tr;submed.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FON KOZMETIK SAN.TIC.LTD.STI.;;;www.fonkozmetik.com;fonkozmetik.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FİMAKS PLASTİK ANONİM ŞİRKETİ;;;www.fimaks.com.tr;fimaks.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
İNTERMAT AMBALAJ VE MATBAACILIK SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.intermatambalaj.com;intermatambalaj.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KOÇSEL İLAÇ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.onkokocsel.com;onkokocsel.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VESKİM KİMYEVİ MADDE İTHALAT İHRACAT ANONİM ŞİRKETİ;;;www.veskim.com;veskim.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DERELİ GRAFİK MATBAA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.dereligraphic.com;dereligraphic.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GRUP TAŞARONLUK VE İHRACAT LİMİTED ŞİRKETİ;;;www.selsil.com.tr;selsil.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DYSTAR KİMYA SAN. VE TİC. LTD. ŞTİ.;;;www.dystar.com;dystar.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BY PETROKİMYA SAN.TİC.A.Ş;;;www.bypetrokimya.com;bypetrokimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
RMY GROUP PAZARLAMA İTHALAT VE İHRACAT ANONİM ŞİRKETİ;;;www.rmypetrol.com.tr;rmypetrol.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HAKSAN HORTUM MAKİNE OTOMOTİV PLASTİK KİMYEVİ MADDELER SAN. VE TİC.A.Ş.;;;www.haksanhortum.com.tr;haksanhortum.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
FAERCH TURKEY AMBALAJ SANAYİ ANONİM ŞİRKETİ;;;www.coverisrigid.com.tr;coverisrigid.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
VİSCOL PETRO KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.viscol.com.tr;viscol.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MKS DEVO KİMYA SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.mksdevo.com;mksdevo.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DERKİM POLİÜRETAN SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.derkimpu.com;derkimpu.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PLUSKİM KİMYA SAN. TİC. A.Ş.;;;www.pluskim.com.tr;pluskim.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BENZOL ECZA DEPOSU ILAC SANAYİ VE TİCARET AŞ.;;;www.benzol.com;benzol.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LUKOIL LUBRICANTS MIDDLE EAST MADENİ YAĞ SAN. VE TİC. LTD. ŞTİ.;;;www.lokoil.com.tr;lokoil.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MASKOM PLASTİK SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.maskom.com.tr;maskom.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
KCC BOYA SAN.VE TIC.LTD.STI.;;;www.kccboya.com.tr;kccboya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ATAK FARMA KOZMETİK VE KİMYA SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.atakfarma.com;atakfarma.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
AYPOL SOLVENT VE KIMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.aypol.com.tr;aypol.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
HEKTAS TICARET T.A.S.;;;www.hektas.com.tr;hektas.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
PİDOSAN PLASTİK DOĞRAMA VE İNŞAAT SANAYİ A.Ş.;;;www.pidosan.com.tr;pidosan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
OPET FUCHS MADENI YAG SANAYİ VE TICARET ANONİM ŞİRKETİ;;;www.opetfuchs.com.tr;opetfuchs.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
DERBY KONVEYÖR BANT SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.derbyconveyor.com;derbyconveyor.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ELSO KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.elsokimya.com;elsokimya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ASSAN PANEL SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.assanpanel.com.tr;assanpanel.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MARMARA PET LEVHA VE PLASTİK SANAYİ TİCARET A.Ş;;;www.marmarapetlevha.com;marmarapetlevha.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ARFEN İNŞAAT VE YAPI TEKNOLOJİLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;;;www.arfen.com;arfen.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TEPE KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.tepekimya.com.tr;tepekimya.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
SİNA ECZA DEPOSU A.Ş;;;www.sinaecza.com;sinaecza.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ABC DETERJAN SAN.VE TİCARET ANONİM ŞİRKETİ;;;www.abcdeterjan.com.tr;abcdeterjan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
BES REKLAM ÜRÜNLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.besreklam.com;besreklam.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
NEUTEC İLAÇ SANAYİ VE TİCARET A.Ş.;;;www.neutec.com.tr;neutec.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
ECE BOYA KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.eceboya.com;eceboya.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
TİSAN MÜHENDİSLİK PLASTİKLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.tisan.com.tr;tisan.com.tr;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
LEADCHEM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;;;www.leadchem.eu;leadchem.eu;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GREEN CHEMİCALS KİMYASAL MADDELER SAN. VE TİC. A.Ş.;;;www.green-chemicals.com;green-chemicals.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
GÜÇSAN PLASTİK KALIP METAL SAN. VE TİC. A. Ş.;;;www.gucsanplastics.com;gucsanplastics.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
MARLATEKS TEKNOLOJİ TEKSTİL MAKİNE VE KİMYA SAN. VE TİC. A.Ş.;;;www.marlateks.com;marlateks.com;İKMİB - İstanbul Kimyevi Maddeler ve Mamulleri İhracatçıları Birliği
